sample,X223044_at
GSM158718.CEL.gz,0.010289758846232
GSM158723.CEL.gz,0.009831545175581
GSM158736.CEL.gz,0.010006056399512
GSM158737.CEL.gz,0.009695781030401
GSM158740.CEL.gz,0.009722040597529
GSM158744.CEL.gz,0.010130989562294
GSM158751.CEL.gz,0.008800846078826
GSM158757.CEL.gz,0.005117478757773
GSM158758.CEL.gz,0.007301723334757
GSM158759.CEL.gz,0.010477566544674
GSM158761.CEL.gz,0.008984554113311
GSM158763.CEL.gz,0.009548383069239
GSM158764.CEL.gz,0.009857885733634
GSM158788.CEL.gz,0.006552459059289
GSM158792.CEL.gz,0.010303136279791
GSM158804.CEL.gz,0.005332414806945
GSM158807.CEL.gz,0.009415484657375
GSM158818.CEL.gz,0.009344960827151
GSM158822.CEL.gz,0.010575472862622
GSM158826.CEL.gz,0.007667107227925
GSM158828.CEL.gz,0.007561464102453
GSM158831.CEL.gz,0.009082819860613
GSM158846.CEL.gz,0.008309692457373
GSM158850.CEL.gz,0.011039363961579
GSM158857.CEL.gz,0.010191180268211
GSM158862.CEL.gz,0.008625949370352
GSM158866.CEL.gz,0.007775781304578
GSM158867.CEL.gz,0.008300313778479
GSM158868.CEL.gz,0.009001914278589
GSM158869.CEL.gz,0.010866488677451
GSM158879.CEL.gz,0.008878022861722
GSM158880.CEL.gz,0.010869564071684
GSM158882.CEL.gz,0.011325321196219
GSM158884.CEL.gz,0.010077532707004
GSM158891.CEL.gz,0.007969371638139
GSM158901.CEL.gz,0.009188366438412
GSM158910.CEL.gz,0.00683192516454
GSM158924.CEL.gz,0.009221470000327
GSM158928.CEL.gz,0.009984324638067
GSM158930.CEL.gz,0.009441982878914
GSM158935.CEL.gz,0.00907969777841
GSM158936.CEL.gz,0.010276425726579
GSM158937.CEL.gz,0.007473008156239
GSM158939.CEL.gz,0.011243108783321
GSM158943.CEL.gz,0.008202076893834
GSM158949.CEL.gz,0.011836030965521
GSM158956.CEL.gz,0.00885956570702
GSM158964.CEL.gz,0.010008825056004
GSM158979.CEL.gz,0.010183207412766
GSM158983.CEL.gz,0.008977595907009
GSM158994.CEL.gz,0.009444811488696
GSM159003.CEL.gz,0.008991057796302
GSM159007.CEL.gz,0.010176213175018
GSM159011.CEL.gz,0.009830259171475
GSM159016.CEL.gz,0.009975121047477
GSM159018.CEL.gz,0.006764983429604
GSM159019.CEL.gz,0.009096575679478
GSM159024.CEL.gz,0.008379113605279
GSM159028.CEL.gz,0.010867166402135
GSM159033.CEL.gz,0.007558017508707
GSM159040.CEL.gz,0.009715949199147
GSM159045.CEL.gz,0.010432636422028
GSM159051.CEL.gz,0.008286580820182
GSM159052.CEL.gz,0.010279072504316
GSM159056.CEL.gz,0.010519753337104
GSM159060.CEL.gz,0.008932821828154
GSM159062.CEL.gz,0.01081536468889
GSM159063.CEL.gz,0.009483034086858
GSM159069.CEL.gz,0.010671088508266
GSM159071.CEL.gz,0.007692601117288
GSM159080.CEL.gz,0.009586147147236
GSM159087.CEL.gz,0.010012541625832
GSM159099.CEL.gz,0.010703889930829
GSM159102.CEL.gz,0.010401830538564
GSM159103.CEL.gz,0.009355038866286
GSM159117.CEL.gz,0.009275608743694
GSM159121.CEL.gz,0.012173225555065
GSM159126.CEL.gz,0.011475448028722
GSM159131.CEL.gz,0.009429893111404
GSM159134.CEL.gz,0.008889925254579
GSM159139.CEL.gz,0.010179702401408
GSM159141.CEL.gz,0.010980401555986
GSM159144.CEL.gz,0.010990502173282
GSM159146.CEL.gz,0.008546101585374
GSM159152.CEL.gz,0.009754907559844
GSM159155.CEL.gz,0.009612186836268
GSM159160.CEL.gz,0.008856733043936
GSM159161.CEL.gz,0.008997082879722
GSM159162.CEL.gz,0.010939381394076
GSM159163.CEL.gz,0.01031582048034
GSM159169.CEL.gz,0.010792889612777
GSM158712.CEL.gz,0.005610040379073
GSM158714.CEL.gz,0.004388538302364
GSM158716.CEL.gz,0.004332790964039
GSM158719.CEL.gz,0.004831406342372
GSM158721.CEL.gz,0.005430634977766
GSM158722.CEL.gz,0.005257315578768
GSM158725.CEL.gz,0.004544361643137
GSM158728.CEL.gz,0.008891742330364
GSM158742.CEL.gz,0.00506460221637
GSM158750.CEL.gz,0.009820181172301
GSM158752.CEL.gz,0.004883823156544
GSM158756.CEL.gz,0.005674682595411
GSM158773.CEL.gz,0.007171891297917
GSM158775.CEL.gz,0.004418786508863
GSM158781.CEL.gz,0.007904466429257
GSM158782.CEL.gz,0.007695206182234
GSM158791.CEL.gz,0.004817218704243
GSM158799.CEL.gz,0.00467421217488
GSM158803.CEL.gz,0.006440840174359
GSM158810.CEL.gz,0.008639268053939
GSM158811.CEL.gz,0.008187991395932
GSM158812.CEL.gz,0.009412154162031
GSM158813.CEL.gz,0.006540102108053
GSM158814.CEL.gz,0.00586092363422
GSM158820.CEL.gz,0.004456723947287
GSM158830.CEL.gz,0.004525682239747
GSM158833.CEL.gz,0.008944871077644
GSM158839.CEL.gz,0.004983689523368
GSM158841.CEL.gz,0.008690888836489
GSM158849.CEL.gz,0.008694969285179
GSM158851.CEL.gz,0.007332866648479
GSM158853.CEL.gz,0.005801343359145
GSM158859.CEL.gz,0.007753944110216
GSM158860.CEL.gz,0.00764901236531
GSM158861.CEL.gz,0.007092638103814
GSM158863.CEL.gz,0.008931197281761
GSM158873.CEL.gz,0.007163264227972
GSM158877.CEL.gz,0.00639255677494
GSM158878.CEL.gz,0.006343625561799
GSM158885.CEL.gz,0.0082885414297
GSM158888.CEL.gz,0.005063894586769
GSM158890.CEL.gz,0.007440729320742
GSM158899.CEL.gz,0.00662526549159
GSM158900.CEL.gz,0.005389014428913
GSM158904.CEL.gz,0.005242217780234
GSM158905.CEL.gz,0.005486870394071
GSM158906.CEL.gz,0.004978785059166
GSM158911.CEL.gz,0.005611323756583
GSM158912.CEL.gz,0.005953303716381
GSM158914.CEL.gz,0.008783218519191
GSM158918.CEL.gz,0.004496787382954
GSM158919.CEL.gz,0.005622609676801
GSM158920.CEL.gz,0.010127647234735
GSM158921.CEL.gz,0.009507115642143
GSM158922.CEL.gz,0.006365075149504
GSM158923.CEL.gz,0.007622343786873
GSM158925.CEL.gz,0.006925345606676
GSM158927.CEL.gz,0.00629889687743
GSM158931.CEL.gz,0.005572050717426
GSM158945.CEL.gz,0.004508613422736
GSM158959.CEL.gz,0.008324653663378
GSM158966.CEL.gz,0.008965848382494
GSM158969.CEL.gz,0.005403425126804
GSM158970.CEL.gz,0.006769231943427
GSM158975.CEL.gz,0.008977511134943
GSM158980.CEL.gz,0.006123025032543
GSM158982.CEL.gz,0.009646095182428
GSM158984.CEL.gz,0.007507793839734
GSM158985.CEL.gz,0.007534676676778
GSM158991.CEL.gz,0.008802433332108
GSM158993.CEL.gz,0.004609031438346
GSM158999.CEL.gz,0.005546852889823
GSM159005.CEL.gz,0.00978484028401
GSM159006.CEL.gz,0.004874087657914
GSM159012.CEL.gz,0.005713656449024
GSM159026.CEL.gz,0.005364754062947
GSM159031.CEL.gz,0.004602612010789
GSM159032.CEL.gz,0.006404515210712
GSM159037.CEL.gz,0.006588135387361
GSM159050.CEL.gz,0.007645744150063
GSM159059.CEL.gz,0.005314192190622
GSM159061.CEL.gz,0.005415189892847
GSM159068.CEL.gz,0.006044129858478
GSM159081.CEL.gz,0.00560673865524
GSM159082.CEL.gz,0.00802827194276
GSM159083.CEL.gz,0.008211226525845
GSM159084.CEL.gz,0.005242997311006
GSM159097.CEL.gz,0.007150020587986
GSM159105.CEL.gz,0.005852167698129
GSM159110.CEL.gz,0.006839993855649
GSM159111.CEL.gz,0.009678506988336
GSM159124.CEL.gz,0.004871691395858
GSM159142.CEL.gz,0.007534447165175
GSM159143.CEL.gz,0.006962142927191
GSM159147.CEL.gz,0.008242397915175
GSM159149.CEL.gz,0.005572206857848
GSM159166.CEL.gz,0.005372218404816
GSM158711.CEL.gz,0.010256876086796
GSM158713.CEL.gz,0.010554254590377
GSM158715.CEL.gz,0.007173167334536
GSM158717.CEL.gz,0.010287143980882
GSM158720.CEL.gz,0.009113548812385
GSM158724.CEL.gz,0.009988518367311
GSM158726.CEL.gz,0.009914400583122
GSM158727.CEL.gz,0.008941694230846
GSM158729.CEL.gz,0.008376930634604
GSM158730.CEL.gz,0.010512436035187
GSM158731.CEL.gz,0.008828813731089
GSM158732.CEL.gz,0.011238117278087
GSM158733.CEL.gz,0.009794233199942
GSM158734.CEL.gz,0.008453513664633
GSM158735.CEL.gz,0.007355856738654
GSM158738.CEL.gz,0.009278122316785
GSM158739.CEL.gz,0.009003353560196
GSM158741.CEL.gz,0.009241216626136
GSM158743.CEL.gz,0.00946617440933
GSM158745.CEL.gz,0.009955927298517
GSM158746.CEL.gz,0.010164586865876
GSM158747.CEL.gz,0.008967932192614
GSM158748.CEL.gz,0.011349335106599
GSM158749.CEL.gz,0.009708727728496
GSM158753.CEL.gz,0.011356724907614
GSM158754.CEL.gz,0.00978777571384
GSM158755.CEL.gz,0.009742112071869
GSM158760.CEL.gz,0.009677815601208
GSM158762.CEL.gz,0.009105515818269
GSM158765.CEL.gz,0.010443131195296
GSM158766.CEL.gz,0.010214845241258
GSM158767.CEL.gz,0.00955926865361
GSM158768.CEL.gz,0.010223557509176
GSM158769.CEL.gz,0.009502877501933
GSM158770.CEL.gz,0.010521061971312
GSM158771.CEL.gz,0.010325289121729
GSM158772.CEL.gz,0.009711267057428
GSM158774.CEL.gz,0.010250768404892
GSM158776.CEL.gz,0.010613149302688
GSM158777.CEL.gz,0.009158373668878
GSM158778.CEL.gz,0.008422830717973
GSM158779.CEL.gz,0.009889065342869
GSM158780.CEL.gz,0.009402022502036
GSM158783.CEL.gz,0.00878527788814
GSM158784.CEL.gz,0.010233211534609
GSM158785.CEL.gz,0.010309282331494
GSM158786.CEL.gz,0.00796558805616
GSM158787.CEL.gz,0.009058634225524
GSM158789.CEL.gz,0.006209512911344
GSM158790.CEL.gz,0.010101176038366
GSM158793.CEL.gz,0.007985226817215
GSM158794.CEL.gz,0.007968898805659
GSM158795.CEL.gz,0.009991830965137
GSM158796.CEL.gz,0.009987812880003
GSM158797.CEL.gz,0.010267676428964
GSM158798.CEL.gz,0.009515116848588
GSM158800.CEL.gz,0.008979416512107
GSM158801.CEL.gz,0.011784142352405
GSM158802.CEL.gz,0.010056537221237
GSM158805.CEL.gz,0.010390171453251
GSM158806.CEL.gz,0.010704341041751
GSM158808.CEL.gz,0.006458902580045
GSM158809.CEL.gz,0.009769057382474
GSM158815.CEL.gz,0.009868472246873
GSM158816.CEL.gz,0.010185592603359
GSM158817.CEL.gz,0.010806207010266
GSM158819.CEL.gz,0.009111069920066
GSM158821.CEL.gz,0.008027604531907
GSM158823.CEL.gz,0.009104875956946
GSM158824.CEL.gz,0.00838929364712
GSM158825.CEL.gz,0.008664556489216
GSM158827.CEL.gz,0.011788158254096
GSM158829.CEL.gz,0.009008029307129
GSM158832.CEL.gz,0.008737748529599
GSM158834.CEL.gz,0.008613971112907
GSM158835.CEL.gz,0.010746636354388
GSM158836.CEL.gz,0.009312607640663
GSM158837.CEL.gz,0.009146755703228
GSM158838.CEL.gz,0.010266907428417
GSM158840.CEL.gz,0.008060955972378
GSM158842.CEL.gz,0.010185508695912
GSM158843.CEL.gz,0.009040712955251
GSM158844.CEL.gz,0.008827709675235
GSM158847.CEL.gz,0.009666163955186
GSM158848.CEL.gz,0.009219753003556
GSM158852.CEL.gz,0.009623833401488
GSM158854.CEL.gz,0.009088230664724
GSM158855.CEL.gz,0.011109931592962
GSM158856.CEL.gz,0.007048923655838
GSM158858.CEL.gz,0.009738821736677
GSM158864.CEL.gz,0.008672601707702
GSM158865.CEL.gz,0.007991844456677
GSM158870.CEL.gz,0.010473085038802
GSM158871.CEL.gz,0.011164685531879
GSM158872.CEL.gz,0.007953516043931
GSM158874.CEL.gz,0.009250296545429
GSM158875.CEL.gz,0.00834005171042
GSM158876.CEL.gz,0.010099562475041
GSM158883.CEL.gz,0.009145665304014
GSM158886.CEL.gz,0.009175721549168
GSM158889.CEL.gz,0.008739813033323
GSM158892.CEL.gz,0.010373489788329
GSM158893.CEL.gz,0.009326794838203
GSM158894.CEL.gz,0.009016582246293
GSM158895.CEL.gz,0.009073960466826
GSM158896.CEL.gz,0.008569507912925
GSM158897.CEL.gz,0.010704710388041
GSM158898.CEL.gz,0.00752323459914
GSM158902.CEL.gz,0.010733579841774
GSM158903.CEL.gz,0.008736051640711
GSM158907.CEL.gz,0.008412996811606
GSM158908.CEL.gz,0.007220720325069
GSM158909.CEL.gz,0.00989495538636
GSM158913.CEL.gz,0.009472020134809
GSM158916.CEL.gz,0.01007588275636
GSM158917.CEL.gz,0.009987968731315
GSM158926.CEL.gz,0.011141232356318
GSM158929.CEL.gz,0.010548057821162
GSM158932.CEL.gz,0.011026865244916
GSM158933.CEL.gz,0.010811913107936
GSM158934.CEL.gz,0.010835975008913
GSM158938.CEL.gz,0.009121969336853
GSM158940.CEL.gz,0.011324266163893
GSM158941.CEL.gz,0.010240568904403
GSM158942.CEL.gz,0.009167050714463
GSM158944.CEL.gz,0.00938417086763
GSM158946.CEL.gz,0.009629392622796
GSM158947.CEL.gz,0.009725200460998
GSM158948.CEL.gz,0.011691366187394
GSM158950.CEL.gz,0.011642587562866
GSM158951.CEL.gz,0.010061422136942
GSM158952.CEL.gz,0.008877532175814
GSM158953.CEL.gz,0.010629896065396
GSM158954.CEL.gz,0.007692150858646
GSM158955.CEL.gz,0.008691497070772
GSM158957.CEL.gz,0.009839746506
GSM158958.CEL.gz,0.010626179520374
GSM158960.CEL.gz,0.010171624823891
GSM158961.CEL.gz,0.010731521900239
GSM158962.CEL.gz,0.008869625787953
GSM158963.CEL.gz,0.009762064583933
GSM158965.CEL.gz,0.009318955805039
GSM158967.CEL.gz,0.011534794498056
GSM158968.CEL.gz,0.005629798806466
GSM158971.CEL.gz,0.007254424330224
GSM158972.CEL.gz,0.007540619062411
GSM158973.CEL.gz,0.00975646902858
GSM158974.CEL.gz,0.008749755270314
GSM158976.CEL.gz,0.00875147393892
GSM158977.CEL.gz,0.010453746276464
GSM158978.CEL.gz,0.011349783510783
GSM158981.CEL.gz,0.008044163120522
GSM158986.CEL.gz,0.009106132036107
GSM158987.CEL.gz,0.009648851822431
GSM158988.CEL.gz,0.009905087849996
GSM158992.CEL.gz,0.008828334703912
GSM158995.CEL.gz,0.006980232791799
GSM158998.CEL.gz,0.009190438966024
GSM159000.CEL.gz,0.00485371020043
GSM159001.CEL.gz,0.008189166667243
GSM159002.CEL.gz,0.01016954601583
GSM159004.CEL.gz,0.009622317163838
GSM159009.CEL.gz,0.009519409927421
GSM159010.CEL.gz,0.004782469871739
GSM159013.CEL.gz,0.010309093803288
GSM159014.CEL.gz,0.011307204409446
GSM159015.CEL.gz,0.01112498116934
GSM159017.CEL.gz,0.010253649362108
GSM159020.CEL.gz,0.008725177875624
GSM159021.CEL.gz,0.009986111104659
GSM159022.CEL.gz,0.010199927813142
GSM159023.CEL.gz,0.010786478793856
GSM159025.CEL.gz,0.010540266994528
GSM159027.CEL.gz,0.0105020973395
GSM159029.CEL.gz,0.011238188213037
GSM159030.CEL.gz,0.009208054322015
GSM159034.CEL.gz,0.009793631537719
GSM159035.CEL.gz,0.008909191081238
GSM159036.CEL.gz,0.010246968321206
GSM159038.CEL.gz,0.010864963133336
GSM159039.CEL.gz,0.010729018173929
GSM159041.CEL.gz,0.008995799100267
GSM159042.CEL.gz,0.01165298575771
GSM159043.CEL.gz,0.010005036031352
GSM159044.CEL.gz,0.010047778202461
GSM159046.CEL.gz,0.005849400339641
GSM159047.CEL.gz,0.008841904388559
GSM159048.CEL.gz,0.010775764016967
GSM159049.CEL.gz,0.011273046959747
GSM159053.CEL.gz,0.009279641946889
GSM159054.CEL.gz,0.00929352852611
GSM159055.CEL.gz,0.010724026305938
GSM159057.CEL.gz,0.009732040303192
GSM159058.CEL.gz,0.010586291669207
GSM159064.CEL.gz,0.009422869854426
GSM159065.CEL.gz,0.010872890732362
GSM159066.CEL.gz,0.009881492250116
GSM159067.CEL.gz,0.010988463976834
GSM159070.CEL.gz,0.010853540531576
GSM159072.CEL.gz,0.010257783133449
GSM159073.CEL.gz,0.011494973945966
GSM159074.CEL.gz,0.010944190796564
GSM159075.CEL.gz,0.008620237240413
GSM159076.CEL.gz,0.008994803935248
GSM159077.CEL.gz,0.007625451027836
GSM159078.CEL.gz,0.009380971720568
GSM159079.CEL.gz,0.010254153158463
GSM159085.CEL.gz,0.009347636923157
GSM159086.CEL.gz,0.010678898690108
GSM159088.CEL.gz,0.008353362375463
GSM159089.CEL.gz,0.009965991586007
GSM159090.CEL.gz,0.011438297996101
GSM159091.CEL.gz,0.008451180189105
GSM159092.CEL.gz,0.011288913067903
GSM159093.CEL.gz,0.009894812353887
GSM159094.CEL.gz,0.007728136342251
GSM159095.CEL.gz,0.006452835764973
GSM159096.CEL.gz,0.010646328932272
GSM159098.CEL.gz,0.009248374865331
GSM159100.CEL.gz,0.010547124750104
GSM159101.CEL.gz,0.011199602261558
GSM159104.CEL.gz,0.009275891683741
GSM159106.CEL.gz,0.011274183152927
GSM159107.CEL.gz,0.008561840162427
GSM159108.CEL.gz,0.010624775591612
GSM159109.CEL.gz,0.007195979083073
GSM159112.CEL.gz,0.011341637917405
GSM159113.CEL.gz,0.01037096810474
GSM159115.CEL.gz,0.009485293255696
GSM159116.CEL.gz,0.007929317188666
GSM159118.CEL.gz,0.007426020358203
GSM159119.CEL.gz,0.009838507807974
GSM159120.CEL.gz,0.01032878830853
GSM159122.CEL.gz,0.009659669348121
GSM159123.CEL.gz,0.009917463610028
GSM159125.CEL.gz,0.010038522510737
GSM159128.CEL.gz,0.009467040706829
GSM159129.CEL.gz,0.010436887881392
GSM159130.CEL.gz,0.011197740181836
GSM159132.CEL.gz,0.009819516736444
GSM159133.CEL.gz,0.009972999452032
GSM159135.CEL.gz,0.01032566516279
GSM159140.CEL.gz,0.010348808814112
GSM159145.CEL.gz,0.009776274263768
GSM159148.CEL.gz,0.011350335102937
GSM159150.CEL.gz,0.007789935346623
GSM159151.CEL.gz,0.009173532972138
GSM159153.CEL.gz,0.009800257122471
GSM159154.CEL.gz,0.007920351989021
GSM159156.CEL.gz,0.008474305182793
GSM159157.CEL.gz,0.009670474169321
GSM159158.CEL.gz,0.009814145071388
GSM159159.CEL.gz,0.007127753046807
GSM159164.CEL.gz,0.010042533047127
GSM159165.CEL.gz,0.010125049135838
GSM159167.CEL.gz,0.00978350968536
GSM159168.CEL.gz,0.009671509031473
GSM159170.CEL.gz,0.009836272300001
GSM159171.CEL.gz,0.00997626501252
